Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
spectrometer,svmLinear,km,26,0.702127659574468,0.702127659574468
spectrometer,svmLinear,km,27,0.702127659574468,0.702127659574468
spectrometer,svmLinear,km,28,0.712765957446808,0.712765957446808
spectrometer,svmLinear,km,29,0.719858156028369,0.719858156028369
statlog-vehicle,svmLinear,km,1,0.304245283018868,0.304245283018868
statlog-vehicle,svmLinear,km,2,0.290094339622642,0.290094339622642
statlog-vehicle,svmLinear,km,3,0.346698113207547,0.346698113207547
statlog-vehicle,svmLinear,km,4,0.370283018867925,0.370283018867925
statlog-vehicle,svmLinear,km,5,0.382075471698113,0.382075471698113
statlog-vehicle,svmLinear,km,6,0.424528301886792,0.424528301886792
statlog-vehicle,svmLinear,km,7,0.488207547169811,0.488207547169811
statlog-vehicle,svmLinear,km,8,0.558962264150943,0.558962264150943
statlog-vehicle,svmLinear,km,9,0.547169811320755,0.547169811320755
statlog-vehicle,svmLinear,km,10,0.55188679245283,0.55188679245283
statlog-vehicle,svmLinear,km,11,0.613207547169811,0.613207547169811
statlog-vehicle,svmLinear,km,12,0.655660377358491,0.655660377358491
statlog-vehicle,svmLinear,km,13,0.650943396226415,0.650943396226415
statlog-vehicle,svmLinear,km,14,0.653301886792453,0.653301886792453
statlog-vehicle,svmLinear,km,15,0.667452830188679,0.667452830188679
statlog-vehicle,svmLinear,km,16,0.67688679245283,0.67688679245283
statlog-vehicle,svmLinear,km,17,0.691037735849057,0.691037735849057
statlog-vehicle,svmLinear,km,18,0.716981132075472,0.716981132075472
statlog-vehicle,svmLinear,km,19,0.705188679245283,0.705188679245283
statlog-vehicle,svmLinear,km,20,0.716981132075472,0.716981132075472
statlog-vehicle,svmLinear,km,21,0.716981132075472,0.716981132075472
statlog-vehicle,svmLinear,km,22,0.726415094339623,0.726415094339623
statlog-vehicle,svmLinear,km,23,0.75,0.75
statlog-vehicle,svmLinear,km,24,0.75,0.75
statlog-vehicle,svmLinear,km,25,0.733490566037736,0.733490566037736
statlog-vehicle,svmLinear,km,26,0.738207547169811,0.738207547169811
statlog-vehicle,svmLinear,km,27,0.740566037735849,0.740566037735849
optdigits,svmLinear,km,1,0.122376378512985,0.122376378512985
optdigits,svmLinear,km,2,0.267520455353967,0.267520455353967
optdigits,svmLinear,km,3,0.327997154037709,0.327997154037709
optdigits,svmLinear,km,4,0.444681607968694,0.444681607968694
optdigits,svmLinear,km,5,0.574172892209178,0.574172892209178
optdigits,svmLinear,km,6,0.5994308075418,0.5994308075418
optdigits,svmLinear,km,7,0.746353610814657,0.746353610814657
optdigits,svmLinear,km,8,0.783351120597652,0.783351120597652
optdigits,svmLinear,km,9,0.804340092493774,0.804340092493774
optdigits,svmLinear,km,10,0.84133760227677,0.84133760227677
optdigits,svmLinear,km,11,0.858413376022768,0.858413376022768
optdigits,svmLinear,km,12,0.879758093205265,0.879758093205265
optdigits,svmLinear,km,13,0.895055140519388,0.895055140519388
optdigits,svmLinear,km,14,0.903593027392387,0.903593027392387
optdigits,svmLinear,km,15,0.902525791533262,0.902525791533262
optdigits,svmLinear,km,16,0.906083244397012,0.906083244397012
optdigits,svmLinear,km,17,0.917111348274635,0.917111348274635
optdigits,svmLinear,km,18,0.922803272856635,0.922803272856635
optdigits,svmLinear,km,19,0.932052650302383,0.932052650302383
optdigits,svmLinear,km,20,0.935610103166133,0.935610103166133
optdigits,svmLinear,km,21,0.940946282461757,0.940946282461757
optdigits,svmLinear,km,22,0.945570971184632,0.945570971184632
optdigits,svmLinear,km,23,0.954820348630381,0.954820348630381
optdigits,svmLinear,km,24,0.953397367484881,0.953397367484881
optdigits,svmLinear,km,25,0.954820348630381,0.954820348630381
optdigits,svmLinear,km,26,0.954464603344006,0.954464603344006
optdigits,svmLinear,km,27,0.952685876912131,0.952685876912131
optdigits,svmLinear,km,28,0.953753112771256,0.953753112771256
optdigits,svmLinear,km,29,0.95766631092138,0.95766631092138
optdigits,svmLinear,km,30,0.95766631092138,0.95766631092138
optdigits,svmLinear,km,31,0.957310565635005,0.957310565635005
optdigits,svmLinear,km,32,0.959445037353255,0.959445037353255
optdigits,svmLinear,km,33,0.960156527926005,0.960156527926005
optdigits,svmLinear,km,34,0.964781216648879,0.964781216648879
optdigits,svmLinear,km,35,0.969050160085379,0.969050160085379
optdigits,svmLinear,km,36,0.968338669512629,0.968338669512629
optdigits,svmLinear,km,37,0.969405905371754,0.969405905371754
optdigits,svmLinear,km,38,0.970473141230879,0.970473141230879
optdigits,svmLinear,km,39,0.971184631803629,0.971184631803629
optdigits,svmLinear,km,40,0.970828886517254,0.970828886517254
optdigits,svmLinear,km,41,0.975453575240128,0.975453575240128
optdigits,svmLinear,km,42,0.974742084667378,0.974742084667378
optdigits,svmLinear,km,43,0.976165065812878,0.976165065812878
