Dataset,Classifier,Clustering,K,TrainAccuracy,TestAccuracy
spectrometer,svmLinear,km,2,0.269503546099291,0.269503546099291
spectrometer,svmLinear,km,3,0.351063829787234,0.351063829787234
spectrometer,svmLinear,km,4,0.443262411347518,0.443262411347518
spectrometer,svmLinear,km,5,0.443262411347518,0.443262411347518
spectrometer,svmLinear,km,6,0.5,0.5
spectrometer,svmLinear,km,7,0.517730496453901,0.517730496453901
spectrometer,svmLinear,km,8,0.521276595744681,0.521276595744681
spectrometer,svmLinear,km,9,0.528368794326241,0.528368794326241
spectrometer,svmLinear,km,10,0.542553191489362,0.542553191489362
spectrometer,svmLinear,km,11,0.549645390070922,0.549645390070922
spectrometer,svmLinear,km,12,0.588652482269504,0.588652482269504
spectrometer,svmLinear,km,13,0.606382978723404,0.606382978723404
spectrometer,svmLinear,km,14,0.613475177304965,0.613475177304965
spectrometer,svmLinear,km,15,0.617021276595745,0.617021276595745
spectrometer,svmLinear,km,16,0.638297872340426,0.638297872340426
spectrometer,svmLinear,km,17,0.634751773049645,0.634751773049645
spectrometer,svmLinear,km,18,0.638297872340426,0.638297872340426
spectrometer,svmLinear,km,19,0.641843971631206,0.641843971631206
spectrometer,svmLinear,km,20,0.645390070921986,0.645390070921986
spectrometer,svmLinear,km,21,0.645390070921986,0.645390070921986
spectrometer,svmLinear,km,22,0.638297872340426,0.638297872340426
spectrometer,svmLinear,km,23,0.648936170212766,0.648936170212766
spectrometer,svmLinear,km,24,0.652482269503546,0.652482269503546
spectrometer,svmLinear,km,25,0.659574468085106,0.659574468085106
spectrometer,svmLinear,km,26,0.663120567375887,0.663120567375887
spectrometer,svmLinear,km,27,0.648936170212766,0.648936170212766
spectrometer,svmLinear,km,28,0.670212765957447,0.670212765957447
spectrometer,svmLinear,km,29,0.680851063829787,0.680851063829787
statlog-vehicle,svmLinear,km,1,0.398584905660377,0.398584905660377
statlog-vehicle,svmLinear,km,2,0.433962264150943,0.433962264150943
statlog-vehicle,svmLinear,km,3,0.452830188679245,0.452830188679245
statlog-vehicle,svmLinear,km,4,0.507075471698113,0.507075471698113
statlog-vehicle,svmLinear,km,5,0.523584905660377,0.523584905660377
statlog-vehicle,svmLinear,km,6,0.533018867924528,0.533018867924528
statlog-vehicle,svmLinear,km,7,0.544811320754717,0.544811320754717
statlog-vehicle,svmLinear,km,8,0.544811320754717,0.544811320754717
statlog-vehicle,svmLinear,km,9,0.575471698113208,0.575471698113208
statlog-vehicle,svmLinear,km,10,0.582547169811321,0.582547169811321
statlog-vehicle,svmLinear,km,11,0.601415094339623,0.601415094339623
statlog-vehicle,svmLinear,km,12,0.610849056603774,0.610849056603774
statlog-vehicle,svmLinear,km,13,0.615566037735849,0.615566037735849
statlog-vehicle,svmLinear,km,14,0.620283018867924,0.620283018867924
statlog-vehicle,svmLinear,km,15,0.681603773584906,0.681603773584906
statlog-vehicle,svmLinear,km,16,0.695754716981132,0.695754716981132
statlog-vehicle,svmLinear,km,17,0.693396226415094,0.693396226415094
statlog-vehicle,svmLinear,km,18,0.72877358490566,0.72877358490566
statlog-vehicle,svmLinear,km,19,0.714622641509434,0.714622641509434
statlog-vehicle,svmLinear,km,20,0.721698113207547,0.721698113207547
statlog-vehicle,svmLinear,km,21,0.731132075471698,0.731132075471698
statlog-vehicle,svmLinear,km,22,0.724056603773585,0.724056603773585
statlog-vehicle,svmLinear,km,23,0.724056603773585,0.724056603773585
statlog-vehicle,svmLinear,km,24,0.724056603773585,0.724056603773585
statlog-vehicle,svmLinear,km,25,0.742924528301887,0.742924528301887
statlog-vehicle,svmLinear,km,26,0.752358490566038,0.752358490566038
statlog-vehicle,svmLinear,km,27,0.757075471698113,0.757075471698113
optdigits,svmLinear,km,1,0.278904304517965,0.278904304517965
optdigits,svmLinear,km,2,0.429740305940946,0.429740305940946
optdigits,svmLinear,km,3,0.486303806474564,0.486303806474564
optdigits,svmLinear,km,4,0.565635005336179,0.565635005336179
optdigits,svmLinear,km,5,0.584489505514052,0.584489505514052
optdigits,svmLinear,km,6,0.668445393098541,0.668445393098541
optdigits,svmLinear,km,7,0.694059053717538,0.694059053717538
optdigits,svmLinear,km,8,0.772323016720028,0.772323016720028
optdigits,svmLinear,km,9,0.787620064034152,0.787620064034152
optdigits,svmLinear,km,10,0.798648167911775,0.798648167911775
optdigits,svmLinear,km,11,0.812877979366773,0.812877979366773
optdigits,svmLinear,km,12,0.84204909284952,0.84204909284952
optdigits,svmLinear,km,13,0.859836357168268,0.859836357168268
optdigits,svmLinear,km,14,0.864105300604767,0.864105300604767
optdigits,svmLinear,km,15,0.872643187477766,0.872643187477766
optdigits,svmLinear,km,16,0.886161508360014,0.886161508360014
optdigits,svmLinear,km,17,0.890430451796514,0.890430451796514
optdigits,svmLinear,km,18,0.893987904660263,0.893987904660263
optdigits,svmLinear,km,19,0.905727499110637,0.905727499110637
optdigits,svmLinear,km,20,0.908929206688011,0.908929206688011
optdigits,svmLinear,km,21,0.912486659551761,0.912486659551761
optdigits,svmLinear,km,22,0.917822838847385,0.917822838847385
optdigits,svmLinear,km,23,0.921380291711135,0.921380291711135
optdigits,svmLinear,km,24,0.922091782283885,0.922091782283885
optdigits,svmLinear,km,25,0.926716471006759,0.926716471006759
optdigits,svmLinear,km,26,0.927783706865884,0.927783706865884
optdigits,svmLinear,km,27,0.930273923870509,0.930273923870509
optdigits,svmLinear,km,28,0.933475631447883,0.933475631447883
optdigits,svmLinear,km,29,0.935965848452508,0.935965848452508
optdigits,svmLinear,km,30,0.944503735325507,0.944503735325507
optdigits,svmLinear,km,31,0.944503735325507,0.944503735325507
optdigits,svmLinear,km,32,0.946282461757382,0.946282461757382
optdigits,svmLinear,km,33,0.948416933475631,0.948416933475631
optdigits,svmLinear,km,34,0.948416933475631,0.948416933475631
optdigits,svmLinear,km,35,0.949839914621131,0.949839914621131
optdigits,svmLinear,km,36,0.949839914621131,0.949839914621131
optdigits,svmLinear,km,37,0.948416933475631,0.948416933475631
optdigits,svmLinear,km,38,0.948061188189256,0.948061188189256
optdigits,svmLinear,km,39,0.951974386339381,0.951974386339381
optdigits,svmLinear,km,40,0.954108858057631,0.954108858057631
optdigits,svmLinear,km,41,0.954108858057631,0.954108858057631
optdigits,svmLinear,km,42,0.955531839203131,0.955531839203131
optdigits,svmLinear,km,43,0.95624332977588,0.95624332977588
optdigits,svmLinear,km,44,0.957310565635005,0.957310565635005
optdigits,svmLinear,km,45,0.95908929206688,0.95908929206688
optdigits,svmLinear,km,46,0.958733546780505,0.958733546780505
optdigits,svmLinear,km,47,0.96122376378513,0.96122376378513
optdigits,svmLinear,km,48,0.96193525435788,0.96193525435788
optdigits,svmLinear,km,49,0.961579509071505,0.961579509071505
optdigits,svmLinear,km,50,0.96193525435788,0.96193525435788
optdigits,svmLinear,km,51,0.96264674493063,0.96264674493063
optdigits,svmLinear,km,52,0.96335823550338,0.96335823550338
optdigits,svmLinear,km,53,0.964425471362504,0.964425471362504
optdigits,svmLinear,km,54,0.965492707221629,0.965492707221629
optdigits,svmLinear,km,55,0.965848452508004,0.965848452508004
optdigits,svmLinear,km,56,0.966915688367129,0.966915688367129
optdigits,svmLinear,km,57,0.967271433653504,0.967271433653504
optdigits,svmLinear,km,58,0.968338669512629,0.968338669512629
optdigits,svmLinear,km,59,0.968694414799004,0.968694414799004
optdigits,svmLinear,km,60,0.968338669512629,0.968338669512629
optdigits,svmLinear,km,61,0.968694414799004,0.968694414799004
optdigits,svmLinear,km,62,0.971540377090004,0.971540377090004
optdigits,svmLinear,km,63,0.970828886517254,0.970828886517254
optdigits,svmLinear,km,64,0.973319103521878,0.973319103521878
optdigits,svmLinear,km,65,0.973674848808253,0.973674848808253
optdigits,svmLinear,km,66,0.974386339381003,0.974386339381003
optdigits,svmLinear,km,67,0.974742084667378,0.974742084667378
optdigits,svmLinear,km,68,0.976520811099253,0.976520811099253
optdigits,svmLinear,km,69,0.976520811099253,0.976520811099253
optdigits,svmLinear,km,70,0.977588046958378,0.977588046958378
optdigits,svmLinear,km,71,0.977588046958378,0.977588046958378
optdigits,svmLinear,km,72,0.978655282817503,0.978655282817503
optdigits,svmLinear,km,73,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,74,0.977588046958378,0.977588046958378
optdigits,svmLinear,km,75,0.979011028103878,0.979011028103878
optdigits,svmLinear,km,76,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,77,0.978299537531128,0.978299537531128
optdigits,svmLinear,km,78,0.977943792244753,0.977943792244753
optdigits,svmLinear,km,79,0.979011028103878,0.979011028103878
optdigits,svmLinear,km,80,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,81,0.980078263963002,0.980078263963002
optdigits,svmLinear,km,82,0.980078263963002,0.980078263963002
optdigits,svmLinear,km,83,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,84,0.980434009249377,0.980434009249377
optdigits,svmLinear,km,85,0.980078263963002,0.980078263963002
optdigits,svmLinear,km,86,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,87,0.980789754535752,0.980789754535752
optdigits,svmLinear,km,88,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,89,0.981145499822127,0.981145499822127
optdigits,svmLinear,km,90,0.981501245108502,0.981501245108502
optdigits,svmLinear,km,91,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,92,0.982924226254002,0.982924226254002
optdigits,svmLinear,km,93,0.982212735681252,0.982212735681252
optdigits,svmLinear,km,94,0.983279971540377,0.983279971540377
optdigits,svmLinear,km,95,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,96,0.982568480967627,0.982568480967627
optdigits,svmLinear,km,97,0.983635716826752,0.983635716826752
optdigits,svmLinear,km,98,0.983991462113127,0.983991462113127
optdigits,svmLinear,km,99,0.983991462113127,0.983991462113127
optdigits,svmLinear,km,100,0.984702952685877,0.984702952685877
optdigits,svmLinear,km,101,0.984702952685877,0.984702952685877
optdigits,svmLinear,km,102,0.984702952685877,0.984702952685877
optdigits,svmLinear,km,103,0.986125933831377,0.986125933831377
optdigits,svmLinear,km,104,0.985770188545002,0.985770188545002
optdigits,svmLinear,km,105,0.985414443258627,0.985414443258627
optdigits,svmLinear,km,106,0.985770188545002,0.985770188545002
optdigits,svmLinear,km,107,0.986125933831377,0.986125933831377
optdigits,svmLinear,km,108,0.985770188545002,0.985770188545002
optdigits,svmLinear,km,109,0.986481679117752,0.986481679117752
optdigits,svmLinear,km,110,0.986125933831377,0.986125933831377
optdigits,svmLinear,km,111,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,112,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,113,0.986837424404127,0.986837424404127
optdigits,svmLinear,km,114,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,115,0.987193169690502,0.987193169690502
optdigits,svmLinear,km,116,0.988616150836001,0.988616150836001
optdigits,svmLinear,km,117,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,118,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,119,0.989327641408751,0.989327641408751
optdigits,svmLinear,km,120,0.988260405549626,0.988260405549626
optdigits,svmLinear,km,121,0.988971896122376,0.988971896122376
optdigits,svmLinear,km,122,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,123,0.990039131981501,0.990039131981501
optdigits,svmLinear,km,124,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,125,0.989683386695126,0.989683386695126
optdigits,svmLinear,km,126,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,127,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,128,0.990394877267876,0.990394877267876
optdigits,svmLinear,km,129,0.991106367840626,0.991106367840626
optdigits,svmLinear,km,130,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,131,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,132,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,133,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,134,0.992173603699751,0.992173603699751
optdigits,svmLinear,km,135,0.991817858413376,0.991817858413376
optdigits,svmLinear,km,136,0.992529348986126,0.992529348986126
optdigits,svmLinear,km,137,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,138,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,139,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,140,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,141,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,142,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,143,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,144,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,145,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,146,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,147,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,148,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,149,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,150,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,151,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,152,0.992885094272501,0.992885094272501
optdigits,svmLinear,km,153,0.993240839558876,0.993240839558876
optdigits,svmLinear,km,154,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,155,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,156,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,157,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,158,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,159,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,160,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,161,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,162,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,163,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,164,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,165,0.993596584845251,0.993596584845251
optdigits,svmLinear,km,166,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,167,0.993952330131626,0.993952330131626
optdigits,svmLinear,km,168,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,169,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,170,0.994308075418001,0.994308075418001
optdigits,svmLinear,km,171,0.994663820704376,0.994663820704376
optdigits,svmLinear,km,172,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,173,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,174,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,175,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,176,0.995019565990751,0.995019565990751
optdigits,svmLinear,km,177,0.995375311277126,0.995375311277126
optdigits,svmLinear,km,178,0.995375311277126,0.995375311277126
statlog-satimage,svmLinear,km,1,0.601118359739049,0.601118359739049
statlog-satimage,svmLinear,km,2,0.764833799316558,0.764833799316558
statlog-satimage,svmLinear,km,3,0.786269027648338,0.786269027648338
statlog-satimage,svmLinear,km,4,0.792792792792793,0.792792792792793
statlog-satimage,svmLinear,km,5,0.794346070208139,0.794346070208139
statlog-satimage,svmLinear,km,6,0.814538676607642,0.814538676607642
statlog-satimage,svmLinear,km,7,0.813606710158434,0.813606710158434
statlog-satimage,svmLinear,km,8,0.819198508853681,0.819198508853681
statlog-satimage,svmLinear,km,9,0.81981981981982,0.81981981981982
statlog-satimage,svmLinear,km,10,0.821683752718235,0.821683752718235
statlog-satimage,svmLinear,km,11,0.830382106244175,0.830382106244175
statlog-satimage,svmLinear,km,12,0.830382106244175,0.830382106244175
statlog-satimage,svmLinear,km,13,0.832867350108729,0.832867350108729
statlog-satimage,svmLinear,km,14,0.833799316557937,0.833799316557937
statlog-satimage,svmLinear,km,15,0.835352593973284,0.835352593973284
statlog-satimage,svmLinear,km,16,0.83690587138863,0.83690587138863
statlog-satimage,svmLinear,km,17,0.838148493320907,0.838148493320907
statlog-satimage,svmLinear,km,18,0.840944392668531,0.840944392668531
statlog-satimage,svmLinear,km,19,0.841565703634669,0.841565703634669
statlog-satimage,svmLinear,km,20,0.841565703634669,0.841565703634669
statlog-satimage,svmLinear,km,21,0.843429636533085,0.843429636533085
statlog-satimage,svmLinear,km,22,0.847468157812985,0.847468157812985
statlog-satimage,svmLinear,km,23,0.849332090711401,0.849332090711401
statlog-satimage,svmLinear,km,24,0.847778813296055,0.847778813296055
statlog-satimage,svmLinear,km,25,0.847778813296055,0.847778813296055
statlog-satimage,svmLinear,km,26,0.850264057160609,0.850264057160609
statlog-satimage,svmLinear,km,27,0.849332090711401,0.849332090711401
statlog-satimage,svmLinear,km,28,0.856166511338925,0.856166511338925
statlog-satimage,svmLinear,km,29,0.855855855855856,0.855855855855856
statlog-satimage,svmLinear,km,30,0.855545200372787,0.855545200372787
statlog-satimage,svmLinear,km,31,0.854613233923579,0.854613233923579
statlog-satimage,svmLinear,km,32,0.861447654551103,0.861447654551103
statlog-satimage,svmLinear,km,33,0.867971419695558,0.867971419695558
statlog-satimage,svmLinear,km,34,0.868903386144765,0.868903386144765
statlog-satimage,svmLinear,km,35,0.873563218390805,0.873563218390805
statlog-satimage,svmLinear,km,36,0.872009940975458,0.872009940975458
statlog-satimage,svmLinear,km,37,0.87107797452625,0.87107797452625
statlog-satimage,svmLinear,km,38,0.872009940975458,0.872009940975458
statlog-satimage,svmLinear,km,39,0.883193538365952,0.883193538365952
statlog-satimage,svmLinear,km,40,0.885368126747437,0.885368126747437
statlog-satimage,svmLinear,km,41,0.885368126747437,0.885368126747437
statlog-satimage,svmLinear,km,42,0.890027958993476,0.890027958993476
statlog-satimage,svmLinear,km,43,0.890959925442684,0.890959925442684
statlog-satimage,svmLinear,km,44,0.891581236408823,0.891581236408823
statlog-satimage,svmLinear,km,45,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,46,0.893445169307238,0.893445169307238
statlog-satimage,svmLinear,km,47,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,48,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,49,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,50,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,51,0.893755824790308,0.893755824790308
statlog-satimage,svmLinear,km,52,0.893755824790308,0.893755824790308
statlog-satimage,svmLinear,km,53,0.895309102205654,0.895309102205654
statlog-satimage,svmLinear,km,54,0.893445169307238,0.893445169307238
statlog-satimage,svmLinear,km,55,0.893134513824169,0.893134513824169
statlog-satimage,svmLinear,km,56,0.893445169307238,0.893445169307238
statlog-satimage,svmLinear,km,57,0.893755824790308,0.893755824790308
statlog-satimage,svmLinear,km,58,0.894998446722585,0.894998446722585
statlog-satimage,svmLinear,km,59,0.895930413171792,0.895930413171792
statlog-satimage,svmLinear,km,60,0.896241068654862,0.896241068654862
statlog-satimage,svmLinear,km,61,0.899036968002485,0.899036968002485
statlog-satimage,svmLinear,km,62,0.900900900900901,0.900900900900901
statlog-satimage,svmLinear,km,63,0.900590245417832,0.900590245417832
statlog-satimage,svmLinear,km,64,0.900900900900901,0.900900900900901
statlog-satimage,svmLinear,km,65,0.901832867350109,0.901832867350109
statlog-satimage,svmLinear,km,66,0.901832867350109,0.901832867350109
statlog-satimage,svmLinear,km,67,0.901832867350109,0.901832867350109
statlog-satimage,svmLinear,km,68,0.902143522833178,0.902143522833178
statlog-satimage,svmLinear,km,69,0.902143522833178,0.902143522833178
statlog-satimage,svmLinear,km,70,0.903075489282386,0.903075489282386
statlog-satimage,svmLinear,km,71,0.903696800248524,0.903696800248524
statlog-satimage,svmLinear,km,72,0.904939422180801,0.904939422180801
statlog-satimage,svmLinear,km,73,0.904628766697732,0.904628766697732
pendigits,svmLinear,km,1,0.446081105655574,0.446081105655574
pendigits,svmLinear,km,2,0.5493726132024,0.5493726132024
pendigits,svmLinear,km,3,0.648481542098563,0.648481542098563
pendigits,svmLinear,km,4,0.70067284960902,0.70067284960902
pendigits,svmLinear,km,5,0.778323331514821,0.778323331514821
pendigits,svmLinear,km,6,0.819239861793053,0.819239861793053
pendigits,svmLinear,km,7,0.842334969994544,0.842334969994544
pendigits,svmLinear,km,8,0.847063102382251,0.847063102382251
pendigits,svmLinear,km,9,0.891980360065466,0.891980360065466
pendigits,svmLinear,km,10,0.902164029823604,0.902164029823604
pendigits,svmLinear,km,11,0.920349154391708,0.920349154391708
pendigits,svmLinear,km,12,0.926168394253501,0.926168394253501
pendigits,svmLinear,km,13,0.931442080378251,0.931442080378251
pendigits,svmLinear,km,14,0.933624295326423,0.933624295326423
pendigits,svmLinear,km,15,0.935624659028914,0.935624659028914
pendigits,svmLinear,km,16,0.943807965084561,0.943807965084561
pendigits,svmLinear,km,17,0.946172031278414,0.946172031278414
pendigits,svmLinear,km,18,0.950172758683397,0.950172758683397
pendigits,svmLinear,km,19,0.952173122385888,0.952173122385888
pendigits,svmLinear,km,20,0.955628296053828,0.955628296053828
pendigits,svmLinear,km,21,0.955810147299509,0.955810147299509
pendigits,svmLinear,km,22,0.957628659756319,0.957628659756319
pendigits,svmLinear,km,23,0.966903073286052,0.966903073286052
pendigits,svmLinear,km,24,0.967812329514457,0.967812329514457
pendigits,svmLinear,km,25,0.967994180760138,0.967994180760138
pendigits,svmLinear,km,26,0.969448990725586,0.969448990725586
pendigits,svmLinear,km,27,0.969630841971267,0.969630841971267
pendigits,svmLinear,km,28,0.970540098199673,0.970540098199673
pendigits,svmLinear,km,29,0.971267503182397,0.971267503182397
pendigits,svmLinear,km,30,0.971449354428078,0.971449354428078
pendigits,svmLinear,km,31,0.97181305691944,0.97181305691944
pendigits,svmLinear,km,32,0.972176759410802,0.972176759410802
pendigits,svmLinear,km,33,0.973086015639207,0.973086015639207
pendigits,svmLinear,km,34,0.973449718130569,0.973449718130569
pendigits,svmLinear,km,35,0.974358974358974,0.974358974358974
pendigits,svmLinear,km,36,0.973995271867612,0.973995271867612
pendigits,svmLinear,km,37,0.974358974358974,0.974358974358974
pendigits,svmLinear,km,38,0.976359338061466,0.976359338061466
pendigits,svmLinear,km,39,0.976359338061466,0.976359338061466
pendigits,svmLinear,km,40,0.976723040552828,0.976723040552828
pendigits,svmLinear,km,41,0.976541189307147,0.976541189307147
pendigits,svmLinear,km,42,0.975995635570104,0.975995635570104
pendigits,svmLinear,km,43,0.976723040552828,0.976723040552828
pendigits,svmLinear,km,44,0.977814148026914,0.977814148026914
pendigits,svmLinear,km,45,0.977814148026914,0.977814148026914
pendigits,svmLinear,km,46,0.979632660483724,0.979632660483724
pendigits,svmLinear,km,47,0.980360065466448,0.980360065466448
pendigits,svmLinear,km,48,0.98072376795781,0.98072376795781
pendigits,svmLinear,km,49,0.980541916712129,0.980541916712129
pendigits,svmLinear,km,50,0.980905619203492,0.980905619203492
pendigits,svmLinear,km,51,0.981451172940535,0.981451172940535
pendigits,svmLinear,km,52,0.981814875431897,0.981814875431897
pendigits,svmLinear,km,53,0.982905982905983,0.982905982905983
pendigits,svmLinear,km,54,0.984542644117112,0.984542644117112
pendigits,svmLinear,km,55,0.985451900345517,0.985451900345517
pendigits,svmLinear,km,56,0.985451900345517,0.985451900345517
pendigits,svmLinear,km,57,0.985815602836879,0.985815602836879
pendigits,svmLinear,km,58,0.986361156573923,0.986361156573923
pendigits,svmLinear,km,59,0.987452264048009,0.987452264048009
pendigits,svmLinear,km,60,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,61,0.987088561556647,0.987088561556647
pendigits,svmLinear,km,62,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,63,0.986361156573923,0.986361156573923
pendigits,svmLinear,km,64,0.986179305328241,0.986179305328241
pendigits,svmLinear,km,65,0.986906710310966,0.986906710310966
pendigits,svmLinear,km,66,0.986724859065285,0.986724859065285
pendigits,svmLinear,km,67,0.987452264048009,0.987452264048009
pendigits,svmLinear,km,68,0.987815966539371,0.987815966539371
pendigits,svmLinear,km,69,0.98763411529369,0.98763411529369
pendigits,svmLinear,km,70,0.988907074013457,0.988907074013457
pendigits,svmLinear,km,71,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,72,0.989998181487543,0.989998181487543
pendigits,svmLinear,km,73,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,74,0.989816330241862,0.989816330241862
pendigits,svmLinear,km,75,0.990180032733224,0.990180032733224
pendigits,svmLinear,km,76,0.990725586470267,0.990725586470267
pendigits,svmLinear,km,77,0.990725586470267,0.990725586470267
pendigits,svmLinear,km,78,0.990543735224586,0.990543735224586
pendigits,svmLinear,km,79,0.990907437715948,0.990907437715948
pendigits,svmLinear,km,80,0.99127114020731,0.99127114020731
pendigits,svmLinear,km,81,0.99127114020731,0.99127114020731
pendigits,svmLinear,km,82,0.991089288961629,0.991089288961629
pendigits,svmLinear,km,83,0.99127114020731,0.99127114020731
pendigits,svmLinear,km,84,0.991634842698673,0.991634842698673
pendigits,svmLinear,km,85,0.99290780141844,0.99290780141844
pendigits,svmLinear,km,86,0.993271503909802,0.993271503909802
pendigits,svmLinear,km,87,0.993271503909802,0.993271503909802
pendigits,svmLinear,km,88,0.993998908892526,0.993998908892526
pendigits,svmLinear,km,89,0.993998908892526,0.993998908892526
pendigits,svmLinear,km,90,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,91,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,92,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,93,0.994544462629569,0.994544462629569
pendigits,svmLinear,km,94,0.993998908892526,0.993998908892526
pendigits,svmLinear,km,95,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,96,0.994180760138207,0.994180760138207
pendigits,svmLinear,km,97,0.994362611383888,0.994362611383888
pendigits,svmLinear,km,98,0.994544462629569,0.994544462629569
pendigits,svmLinear,km,99,0.99472631387525,0.99472631387525
pendigits,svmLinear,km,100,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,101,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,102,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,103,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,104,0.995090016366612,0.995090016366612
pendigits,svmLinear,km,105,0.995817421349336,0.995817421349336
pendigits,svmLinear,km,106,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,107,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,108,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,109,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,110,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,111,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,112,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,113,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,114,0.995271867612293,0.995271867612293
pendigits,svmLinear,km,115,0.995453718857974,0.995453718857974
pendigits,svmLinear,km,116,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,117,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,118,0.995635570103655,0.995635570103655
pendigits,svmLinear,km,119,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,120,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,121,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,122,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,123,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,124,0.995999272595017,0.995999272595017
pendigits,svmLinear,km,125,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,126,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,127,0.996181123840698,0.996181123840698
pendigits,svmLinear,km,128,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,129,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,130,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,131,0.99654482633206,0.99654482633206
pendigits,svmLinear,km,132,0.996362975086379,0.996362975086379
pendigits,svmLinear,km,133,0.99654482633206,0.99654482633206
